CustomerID,Recency,Monetary,Cluster
C2840331,74,100.0,0
C2931746,74,135.08,0
C1219081,74,41.0,0
C3748924,74,94.0,0
C2967818,74,163.0,0
C4684289,74,110.0,0
C6116285,74,50.0,0
C8353143,75,100.0,0
C1424323,74,75.0,0
C6724642,74,45.0,0
C5716965,75,50.0,0
C2228490,75,135.0,0
C4113458,75,1.0,0
C5624426,75,78.0,0
C8930123,75,140.0,0
C2910292,75,20.0,0
C6374175,76,100.0,0
C5934063,75,140.0,0
C2519743,75,129.0,0
C9092527,76,40.0,0
C2840525,76,21.0,0
C7039527,76,146.0,0
C3273636,75,10.0,0
C8128536,75,155.0,0
C3537051,75,149.0,0
C6258072,76,110.0,0
C3123079,76,148.0,0
C6519133,76,156.0,0
C8639131,76,150.63,0
C7726549,76,85.0,0
C6362422,76,34.0,0
C5234542,76,13.0,0
C5335542,76,34.0,0
C6923838,71,104.0,0
C8610467,76,10.0,0
C5532554,71,56.04,0
C1523217,71,20.0,0
C1724765,76,150.0,0
C8774339,71,169.0,0
C7720080,71,100.0,0
C1020427,71,165.0,0
C8828343,71,99.0,0
C5148331,71,90.0,0
C8513251,71,90.0,0
C1690292,71,45.0,0
C1475325,71,162.61,0
C6222377,71,123.0,0
C3291979,71,29.0,0
C6472951,71,140.0,0
C1066719,71,101.15,0
C6696770,71,20.0,0
C2113159,71,136.0,0
C3613747,71,47.0,0
C6937374,72,25.0,0
C4640926,72,95.0,0
C3958579,72,30.0,0
C1821790,71,100.0,0
C4542279,72,147.0,0
C1078368,72,50.0,0
C3131253,71,100.0,0
C1021775,71,30.0,0
C8618312,72,100.0,0
C7115762,72,26.37,0
C4619649,78,135.0,0
C3962746,78,105.0,0
C8834745,79,29.37,0
C3255455,79,66.0,0
C1234079,78,40.0,0
C1130466,78,27.0,0
C5280870,79,30.0,0
C8642078,79,50.0,0
C7696646,79,10.0,0
C5428058,79,38.0,0
C7513146,79,100.0,0
C6084179,79,100.0,0
C5730351,79,26.0,0
C7025576,79,135.0,0
C3423913,79,51.0,0
C4656682,79,10.0,0
C5892732,79,145.0,0
C1944039,79,100.0,0
C6126323,74,29.0,0
C1888652,79,117.0,0
C5024677,79,120.0,0
C6218759,74,146.0,0
C9029929,74,109.0,0
C3223465,79,60.0,0
C5839445,74,29.0,0
C4541173,74,35.0,0
C5019816,74,50.0,0
C4213151,74,100.0,0
C7430127,74,120.0,0
C2824320,74,100.0,0
C4813726,74,150.0,0
C8153529,74,30.0,0
C1417765,74,150.0,0
C1724353,74,100.0,0
C6039072,74,55.0,0
C8810188,74,50.0,0
C3913832,74,50.0,0
C8024082,74,74.0,0
C6639925,75,124.13,0
C8627569,74,6.05,0
C2236147,74,150.0,0
C1433170,74,118.0,0
C6250612,75,68.0,0
C5820334,75,19.0,0
C5941153,75,63.0,0
C3742329,75,25.0,0
C3936456,75,100.0,0
C6514275,75,1.0,0
C7214131,75,23.0,0
C7438533,75,111.0,0
C6336938,75,100.0,0
C7526083,75,140.0,0
C8429563,75,60.0,0
C4530878,76,8.0,0
C3014859,75,35.0,0
C8424351,75,10.0,0
C7428042,75,119.0,0
C4225740,76,100.0,0
C7231380,76,1.0,0
C2130135,76,34.0,0
C4420457,76,49.0,0
C7211067,76,128.0,0
C2437081,76,67.0,0
C6892255,76,29.0,0
C7410221,71,112.99,0
C5127281,71,46.08,0
C7234761,71,100.0,0
C2417255,71,160.6,0
C3075372,71,40.0,0
C5732038,71,138.58,0
C2715526,71,101.5,0
C5841030,71,127.0,0
C8526478,71,19.0,0
C5588265,71,151.26,0
C1238813,71,75.0,0
C6033867,71,53.0,0
C1132637,72,150.0,0
C5914434,72,44.0,0
C7877745,72,25.0,0
C6834386,71,39.0,0
C3311127,71,54.89,0
C7436344,72,30.0,0
C9052839,72,155.0,0
C3713039,78,110.0,0
C8326952,78,150.0,0
C5525070,78,58.71,0
C2072542,78,0.52,0
C2638573,79,85.0,0
C4338258,78,100.0,0
C3249565,78,105.0,0
C4712277,79,10.0,0
C4834739,79,52.0,0
C7234241,49,1.0,0
C8150087,79,26.0,0
C1934374,79,150.0,0
C4222019,79,50.0,0
C3985767,79,150.0,0
C8626683,79,68.0,0
C4030974,79,44.0,0
C2021345,79,143.13,0
C5019052,79,45.0,0
C8427551,74,10.0,0
C3621853,74,19.0,0
C4728434,74,73.0,0
C2838036,74,100.0,0
C7660954,74,155.0,0
C4633192,74,150.0,0
C7139971,74,68.1,0
C7925963,75,10.32,0
C7720845,74,111.0,0
C2832959,74,97.34,0
C2817416,74,100.0,0
C7429538,75,26.0,0
C2341747,75,25.0,0
C8632516,75,100.0,0
C4335316,75,0.0,0
C6534890,49,8.0,0
C3437841,49,10.0,0
C1241533,75,11.0,0
C2415113,75,69.0,0
C3310270,75,20.0,0
C7934761,75,111.94,0
C7426016,75,1.0,0
C6824692,75,1.0,0
C3913515,75,90.0,0
C7816380,75,100.0,0
C2652819,75,50.0,0
C2179611,75,65.0,0
C1834069,76,42.0,0
C8540061,76,150.0,0
C5618346,76,120.0,0
C8839154,76,150.0,0
C7836334,76,30.0,0
C2413312,76,110.0,0
C1040830,76,35.0,0
C7439442,76,50.0,0
C5138441,76,135.0,0
C1638239,76,100.0,0
C3914672,76,57.0,0
C4230235,76,85.0,0
C4587453,76,17.0,0
C4084929,71,159.0,0
C5430215,71,160.0,0
C5913749,71,136.0,0
C8021074,71,150.0,0
C8121591,71,30.0,0
C2523947,71,68.13,0
C4333248,71,50.0,0
C2210733,71,100.0,0
C6138662,71,100.0,0
C7317286,71,96.0,0
C7333964,71,100.0,0
C5129558,72,11.76,0
C6920941,72,101.0,0
C8342249,78,50.0,0
C1734747,78,100.0,0
C6639587,78,30.0,0
C2728952,78,50.0,0
C3433991,78,20.0,0
C7919329,78,25.0,0
C1425653,78,19.0,0
C5158319,78,160.0,0
C3832589,79,110.0,0
C5441971,78,99.0,0
C5351973,79,50.0,0
C1920654,79,100.0,0
C5577242,79,62.0,0
C2732729,79,50.0,0
C2925915,79,59.0,0
C6830512,79,49.0,0
C8623139,79,50.0,0
C6510640,79,150.0,0
C6210717,79,40.0,0
C2723725,79,150.0,0
C4010245,79,22.0,0
C7731754,74,120.0,0
C7342337,79,60.0,0
C1840749,74,120.0,0
C5432968,74,10.0,0
C2018565,74,20.0,0
C7361626,74,31.0,0
C4666245,74,15.0,0
C6238641,74,5.0,0
C8838269,74,1.0,0
C3710047,74,80.0,0
C1583782,74,130.24,0
C7922832,74,29.0,0
C6321063,74,1.0,0
C7534617,74,99.0,0
C4887173,74,50.0,0
C7735030,74,32.0,0
C2738848,74,154.0,0
C7727174,74,59.0,0
C8052148,74,101.0,0
C2737322,74,100.0,0
C5726770,74,147.0,0
C5339291,75,0.0,0
C1937739,74,41.15,0
C2424615,74,161.0,0
C7576880,74,55.0,0
C6532491,75,50.0,0
C8613419,75,20.0,0
C8614283,75,105.0,0
C8121545,75,128.0,0
C2479814,75,147.0,0
C2437146,75,120.0,0
C5424711,75,132.05,0
C8221935,75,38.0,0
C3810485,75,96.0,0
C6636514,75,20.0,0
C8828146,75,33.14,0
C2331145,76,50.0,0
C8620864,75,114.0,0
C8913531,76,20.0,0
C4115136,76,100.0,0
C5423265,76,109.0,0
C7025789,76,104.0,0
C4159324,76,23.0,0
C1920147,76,149.0,0
C1520064,76,54.91,0
C4823014,76,60.0,0
C7435192,76,68.73,0
C2942177,76,10.0,0
C7042140,76,10.0,0
C6734192,76,100.0,0
C8016070,76,50.0,0
C5238086,76,50.0,0
C8039770,71,24.0,0
C4624247,76,100.0,0
C8937881,76,20.0,0
C7186518,71,137.26,0
C7217626,71,109.0,0
C2336758,71,54.0,0
C6425974,71,20.0,0
C7684442,71,30.0,0
C4527941,71,100.0,0
C6884059,71,80.0,0
C6341218,71,19.0,0
C1719762,71,20.0,0
C8978540,71,1.0,0
C6124674,71,20.0,0
C4731486,71,100.0,0
C4551766,71,87.0,0
C4950751,71,60.25,0
C1122917,72,25.0,0
C4418591,71,100.0,0
C4033934,72,102.0,0
C5668427,71,19.0,0
C5824157,78,50.0,0
C5448239,78,69.0,0
C3189672,78,60.0,0
C6213018,79,100.0,0
C3893972,78,50.0,0
C8215234,78,50.0,0
C8731040,78,105.0,0
C4538657,79,100.0,0
C4427382,49,1.47,0
C6788054,79,111.29,0
C8524143,79,68.0,0
C8819220,79,64.0,0
C1046837,79,44.0,0
C7197880,78,30.0,0
C2622014,79,95.0,0
C7511822,79,100.0,0
C8327045,79,68.0,0
C3134817,79,7.66,0
C6926253,79,75.0,0
C8118061,79,100.0,0
C2832331,79,50.0,0
C2938865,79,63.0,0
C7719723,74,156.0,0
C1911436,74,30.0,0
C7221377,74,109.0,0
C4430451,74,50.0,0
C7142226,74,147.0,0
C8498323,74,50.0,0
C7728235,74,60.0,0
C6552356,74,10.0,0
C3113740,74,50.0,0
C3957720,74,148.0,0
C6437047,74,30.0,0
C8492863,74,110.0,0
C7636532,75,30.0,0
C4238417,75,120.0,0
C1310870,75,18.0,0
C5657484,74,50.0,0
C4165161,75,141.0,0
C7437178,75,150.0,0
C8736569,75,19.0,0
C8725125,75,130.0,0
C4114251,76,20.0,0
C5539643,75,121.0,0
C4824362,76,10.0,0
C8128369,76,30.0,0
C2535141,76,145.0,0
C4031369,76,127.81,0
C4324060,76,100.0,0
C3540862,76,78.0,0
C8221681,76,50.0,0
C4342557,76,28.0,0
C2623846,76,109.0,0
C7815974,71,100.0,0
C2342317,76,140.0,0
C2910218,76,80.0,0
C5419415,71,112.0,0
C4234827,71,115.0,0
C3640445,71,96.0,0
C3338976,71,100.0,0
C1826775,71,147.0,0
C7312985,71,15.0,0
C1138217,71,100.0,0
C4810745,71,47.37,0
C7630187,71,168.0,0
C6823264,71,159.0,0
C3634115,72,120.0,0
C2631359,78,50.0,0
C7614325,78,150.0,0
C2245251,78,50.0,0
C4430136,78,25.0,0
C5833037,78,50.0,0
C3078851,78,100.0,0
C7824980,79,102.0,0
C7711215,79,59.0,0
C3511058,79,25.0,0
C3612050,79,100.0,0
C7038817,74,98.0,0
C1175971,79,22.0,0
C2636331,79,40.0,0
C2338016,79,100.0,0
C8416847,74,10.0,0
C8972572,79,1.42,0
C4930842,79,100.0,0
C5636229,74,44.0,0
C8431788,79,84.0,0
C4031852,74,10.0,0
C6917692,74,100.0,0
C5718717,74,95.0,0
C1443340,74,20.0,0
C4241811,74,150.0,0
C8737362,74,90.0,0
C5123063,74,68.0,0
C6140382,74,121.09,0
C9027425,75,50.0,0
C4448125,75,50.0,0
C2638915,74,140.0,0
C5967782,74,30.0,0
C6871251,74,30.0,0
C5145122,75,140.1,0
C8436942,75,110.0,0
C5134848,75,140.0,0
C8581241,75,87.0,0
C1493264,75,150.0,0
C8521446,49,10.0,0
C6215657,75,20.0,0
C7338714,75,105.0,0
C8178852,75,130.0,0
C7967483,76,100.0,0
C7325582,75,100.0,0
C3636732,75,158.0,0
C7024653,75,20.0,0
C7037866,75,50.0,0
C3933275,75,102.0,0
C1937942,75,50.0,0
C6696731,76,30.0,0
C1996649,75,50.0,0
C3650969,76,1.0,0
C3427878,76,39.99,0
C1135667,76,20.0,0
C4929674,75,70.0,0
C7291151,76,100.0,0
C5235281,76,68.0,0
C2232350,76,70.0,0
C4331773,76,110.0,0
C6126847,76,30.0,0
C1717748,71,100.0,0
C2139941,76,107.22,0
C6317628,76,100.0,0
C2041378,71,100.0,0
C4133911,71,99.2,0
C6712415,71,80.0,0
C2678485,71,150.0,0
C8114817,71,50.0,0
C7980921,71,30.0,0
C5531647,49,1.0,0
C6753636,72,52.0,0
C3578872,72,149.0,0
C7017450,72,30.0,0
C4111081,72,50.0,0
C9015662,72,150.0,0
C7928945,72,30.0,0
C2027422,78,56.0,0
C7012656,78,150.0,0
C2733267,78,60.0,0
C8420389,78,49.0,0
C5329724,78,34.0,0
C4225665,78,100.0,0
C2628787,78,130.13,0
C7857711,78,90.0,0
C3117137,79,0.0,0
C5537526,79,90.0,0
C1037619,79,100.0,0
C3038750,79,20.0,0
C8275578,79,50.0,0
C7619282,79,100.0,0
C4130811,79,65.0,0
C3230038,79,99.0,0
C4138743,79,116.0,0
C1399365,79,70.0,0
C7594055,79,90.0,0
C7639452,79,134.0,0
C7483624,79,137.0,0
C7630365,79,37.0,0
C3229852,79,100.0,0
C6642567,79,85.0,0
C7427135,79,59.0,0
C6415457,79,150.0,0
C4241776,79,50.0,0
C7629722,74,10.0,0
C7419439,74,100.0,0
C4620734,74,163.0,0
C3047291,74,5.0,0
C5630440,74,127.0,0
C2638179,74,100.0,0
C7916137,74,50.0,0
C3220166,74,55.0,0
C5815164,74,70.0,0
C2015242,74,49.0,0
C7535863,74,100.0,0
C8741652,74,100.0,0
C7842713,74,126.53,0
C5019792,74,50.0,0
C4414753,74,58.0,0
C6863764,75,100.0,0
C3818543,74,100.0,0
C7141757,75,25.0,0
C3341726,75,150.0,0
C9086842,75,50.0,0
C5532428,75,99.54,0
C3642440,75,20.0,0
C2797122,75,90.0,0
C2522433,75,99.0,0
C2528746,75,151.0,0
C8035690,75,120.0,0
C3972474,76,20.0,0
C8510127,75,110.0,0
C3832866,76,100.0,0
C5142244,76,120.0,0
C1931749,76,105.0,0
C5928188,76,160.0,0
C7110067,76,50.0,0
C4514628,76,30.0,0
C8511821,76,108.0,0
C1629822,76,149.0,0
C1129064,76,110.0,0
C4912367,76,30.0,0
C6467019,76,163.0,0
C2191528,71,40.0,0
C4312332,71,10.0,0
C2134954,71,30.0,0
C8816533,76,25.0,0
C1936389,71,111.0,0
C6837065,71,67.0,0
C6527139,71,20.0,0
C4753264,71,20.0,0
C1555384,71,51.0,0
C8710122,71,25.0,0
C1939477,71,55.0,0
C5619026,71,100.0,0
C6582126,71,100.0,0
C8012678,71,49.0,0
C7457172,71,45.0,0
C5835531,72,60.0,0
C8921248,72,99.0,0
C6212374,71,25.0,0
C7914163,71,100.0,0
C3240115,71,140.0,0
C2626948,72,16.0,0
C6226221,71,110.0,0
C8215213,71,10.0,0
C3216356,72,50.0,0
C1125855,72,30.0,0
C6739590,72,23.0,0
C8922672,78,100.0,0
C1226021,78,150.0,0
C3522034,78,0.0,0
C7716852,78,74.71,0
C8739222,78,110.0,0
C8511418,78,66.0,0
C1641591,79,100.0,0
C7542768,79,50.0,0
C5839488,79,30.36,0
C5267111,79,50.0,0
C9022458,79,20.0,0
C4611337,79,100.0,0
C8518154,79,50.0,0
C8334681,79,112.89,0
C2669777,74,50.0,0
C4614524,74,100.0,0
C6717915,79,119.0,0
C1237058,79,31.0,0
C6318124,74,131.0,0
C6285672,74,25.0,0
C1755426,74,20.0,0
C8915476,74,1.0,0
C2420492,74,99.0,0
C1982035,79,100.0,0
C8312555,79,103.0,0
C4231690,74,10.58,0
C4843763,74,20.0,0
C7726955,74,150.0,0
C1416940,74,10.0,0
C6373080,74,70.0,0
C5019728,75,34.0,0
C7426281,74,55.0,0
C2226922,75,152.43,0
C3824384,74,150.0,0
C7428291,74,41.0,0
C4427522,75,24.0,0
C5936485,75,100.0,0
C8510554,49,8.0,0
C3014530,75,147.0,0
C3127418,75,140.0,0
C1724127,75,100.0,0
C1115238,75,50.0,0
C5354752,76,9.0,0
C5394550,75,100.0,0
C4346068,76,8.0,0
C8026161,75,20.0,0
C4335235,76,130.0,0
C2170823,76,50.0,0
C8688411,76,104.0,0
C4495425,76,150.0,0
C7527164,76,55.0,0
C1739739,76,98.37,0
C3953450,76,100.0,0
C2734341,76,125.0,0
C5131390,76,50.0,0
C2634344,76,100.0,0
C6028454,76,45.0,0
C6232166,76,50.0,0
C1723057,76,100.0,0
C8514463,71,102.72,0
C3240211,71,50.0,0
C6567145,76,50.0,0
C1412053,71,100.0,0
C2639284,71,0.0,0
C4930461,71,130.0,0
C7416427,71,100.0,0
C4225038,71,10.0,0
C4714078,71,50.0,0
C5996985,71,0.0,0
C8521644,71,100.0,0
C9066275,71,27.0,0
C3331446,71,80.0,0
C3940787,71,60.0,0
C4835527,71,54.0,0
C2131148,71,130.0,0
C1118775,72,156.0,0
C6354867,72,52.0,0
C2921153,71,60.0,0
C1641087,72,50.0,0
C7017288,72,96.0,0
C1121242,72,4.0,0
C2631225,72,100.0,0
C2536623,78,100.0,0
C2118147,78,100.0,0
C5736286,78,5.95,0
C2942231,78,60.0,0
C8839028,78,110.0,0
C6742065,79,150.0,0
C3675087,78,50.0,0
C7036329,79,25.0,0
C3162789,78,100.0,0
C8531358,79,80.0,0
C1434859,78,30.0,0
C1736973,79,25.0,0
C8942137,79,10.0,0
C4210563,79,20.0,0
C3035269,79,21.0,0
C5084173,79,100.0,0
C5531823,79,123.0,0
C7131126,79,70.0,0
C5175564,79,100.0,0
C1514556,79,100.0,0
C6636636,74,100.0,0
C3934583,74,49.0,0
C2023949,74,80.0,0
C4119238,79,149.0,0
C7656435,74,150.0,0
C4241653,74,43.0,0
C1441185,74,60.0,0
C8718113,74,105.0,0
C7617482,75,49.0,0
C6715071,74,14.0,0
C5615776,74,30.0,0
C1840336,75,50.0,0
C4832968,74,56.97,0
C2323149,75,159.0,0
C9023720,75,0.0,0
C3114745,75,150.0,0
C2027952,75,65.0,0
C3234553,75,6.0,0
C1629946,75,100.0,0
C1114255,75,128.0,0
C7746229,75,156.0,0
C2041174,76,20.0,0
C1968574,75,50.0,0
C6340866,75,47.0,0
C4425635,76,95.0,0
C2841453,76,119.0,0
C2032343,76,124.11,0
C5978261,76,50.0,0
C7873148,76,108.0,0
C6673983,75,114.0,0
C9041242,75,55.0,0
C3839131,76,38.0,0
C2811391,76,50.0,0
C3120545,76,1.0,0
C3094484,76,45.0,0
C1824430,76,105.0,0
C6034315,76,115.0,0
C4222340,76,50.0,0
C6155938,76,67.0,0
C7131068,76,50.0,0
C8011346,71,25.0,0
C5433688,71,130.0,0
C1620247,71,49.55,0
C2468680,76,50.0,0
C6853713,76,13.0,0
C1927152,71,20.0,0
C6128841,71,50.0,0
C3917067,71,154.0,0
C3412857,71,50.0,0
C3784381,71,160.0,0
C5225534,71,10.0,0
C7230938,71,30.0,0
C2328115,71,20.0,0
C3021355,71,33.54,0
C4795391,71,96.0,0
C3025670,71,40.0,0
C2422872,71,115.0,0
C3140527,71,79.3,0
C1434834,72,10.0,0
C2331331,72,32.0,0
C2373224,72,155.75,0
C1930240,72,100.0,0
C9026543,72,100.0,0
C6624349,78,20.0,0
C4632775,78,20.0,0
C1222153,79,100.0,0
C1111349,79,98.0,0
C1219554,49,1.0,0
C3789858,49,10.0,0
C5214272,79,20.0,0
C2031433,79,24.1,0
C3024179,78,22.0,0
C5022779,79,38.0,0
C2973068,79,150.0,0
C4732269,79,100.0,0
C3134075,79,98.0,0
C1034911,79,17.0,0
C5658547,79,100.0,0
C8822759,79,70.0,0
C1565844,79,99.0,0
C4232335,74,127.0,0
C2240568,74,100.0,0
C5218611,79,66.85,0
C1516478,79,158.0,0
C6739538,79,45.0,0
C8319351,79,50.0,0
C2911674,79,147.0,0
C8330426,74,111.0,0
C8547032,79,50.0,0
C5123051,79,60.0,0
C3419152,74,41.15,0
C2116860,74,119.0,0
C7328373,74,100.0,0
C8930564,74,8.99,0
C6422990,74,37.0,0
C8315779,74,50.0,0
C6542555,74,107.0,0
C7053160,74,165.0,0
C8330223,74,150.0,0
C1530835,74,145.0,0
C5240857,75,1.0,0
C3337653,75,100.0,0
C8715871,75,20.0,0
C6934337,49,1.0,0
C5446969,75,70.0,0
C5763629,75,150.0,0
C4012851,75,42.0,0
C1323117,75,14.84,0
C2328733,75,118.0,0
C4917243,75,24.0,0
C5212841,76,20.0,0
C5426123,76,60.0,0
C5740589,76,95.0,0
C2835651,76,0.0,0
C1910278,76,125.0,0
C1821134,71,93.0,0
C6595072,76,90.0,0
C5320314,76,39.0,0
C4238022,71,145.0,0
C7141132,71,20.0,0
C7834175,71,100.0,0
C6341649,71,50.0,0
C2535024,71,123.0,0
C7034476,71,100.0,0
C6225080,71,30.0,0
C2625147,71,30.0,0
C5415956,71,60.0,0
C5380464,71,30.0,0
C7542086,71,60.0,0
C6079162,71,156.0,0
C1735574,71,30.0,0
C1921413,72,25.0,0
C2929280,78,75.24,0
C7542157,78,76.38,0
C1742447,78,114.0,0
C7126126,78,148.48,0
C2139838,78,29.0,0
C8332515,78,38.0,0
C2825775,79,25.0,0
C6516045,79,108.0,0
C2426569,79,10.0,0
C4994355,78,7.41,0
C8358048,79,20.0,0
C5236343,79,1.0,0
C6471255,79,147.0,0
C2529971,74,50.0,0
C4817321,79,105.0,0
C4617442,79,140.0,0
C3691769,79,149.0,0
C4979531,79,100.0,0
C2222484,79,110.0,0
C5650842,74,150.0,0
C2975935,74,20.0,0
C1211061,74,128.0,0
C5123040,74,60.0,0
C1134447,74,25.0,0
C2532957,74,50.0,0
C3339725,75,106.0,0
C6923991,74,1.0,0
C2120766,75,29.0,0
C4124131,74,23.0,0
C1721713,75,49.0,0
C5723053,75,140.0,0
C2495590,75,49.0,0
C3662259,75,99.0,0
C6634842,75,50.0,0
C2627932,75,98.0,0
C1955191,75,50.0,0
C7392146,76,25.0,0
C4033491,76,20.0,0
C1512166,75,26.0,0
C2117572,75,109.0,0
C4130275,76,20.0,0
C4042464,75,32.0,0
C5826663,76,128.0,0
C1129574,76,119.0,0
C6927739,76,110.0,0
C3512760,76,125.0,0
C8321921,76,100.0,0
C4642160,76,85.0,0
C2036620,76,74.0,0
C4711890,76,10.0,0
C4773292,76,142.5,0
C7975940,71,20.0,0
C3629881,71,30.0,0
C7496757,71,50.0,0
C2225454,76,49.0,0
C5521854,71,100.0,0
C5457172,71,14.0,0
C3127087,71,8.31,0
C1324892,71,60.0,0
C3310367,71,105.0,0
C2317825,71,60.0,0
C8929292,71,25.0,0
C7531383,71,55.0,0
C4316387,71,61.0,0
C7612945,72,10.0,0
C7652734,72,100.0,0
C6682873,72,100.0,0
C8035835,72,40.0,0
C6756750,72,1.0,0
C4135339,72,20.0,0
C2930932,71,97.0,0
C2142190,72,55.0,0
C2510230,78,10.0,0
C1030914,78,28.0,0
C7614037,78,50.0,0
C4097115,78,28.0,0
C1394662,78,50.0,0
C2130338,79,100.0,0
C7137086,79,52.0,0
C3861946,78,24.0,0
C4123922,78,100.0,0
C1311334,79,50.0,0
C1028062,78,85.0,0
C8626846,78,70.0,0
C4911277,79,50.0,0
C1589224,79,6.77,0
C2816526,78,50.0,0
C7742938,79,10.0,0
C6710943,79,50.0,0
C2755971,79,30.0,0
C5624472,79,10.0,0
C1153547,79,20.0,0
C8239753,74,99.0,0
C4413663,74,50.0,0
C7740542,74,145.0,0
C6743035,74,100.0,0
C7678621,74,147.0,0
C3431562,74,147.0,0
C8238330,74,154.0,0
C7621231,74,100.0,0
C8837252,74,102.0,0
C8911221,74,100.0,0
C6614223,74,30.0,0
C3138637,75,99.0,0
C5215350,74,8.33,0
C4031735,75,106.0,0
C8918989,74,100.0,0
C5315711,75,50.0,0
C4457292,75,100.0,0
C8936950,75,2.0,0
C6923679,75,100.0,0
C1318629,75,99.0,0
C1211163,75,10.0,0
C6932647,75,50.0,0
C5515316,75,50.0,0
C8841627,75,1.0,0
C1216748,75,75.0,0
C8626073,75,100.0,0
C3961936,75,101.0,0
C4599882,76,29.0,0
C1718955,76,50.0,0
C7032789,75,50.0,0
C7233142,75,21.0,0
C8729875,76,10.0,0
C1237565,76,100.0,0
C3219848,76,100.0,0
C6237661,76,99.0,0
C3829343,76,108.0,0
C5513551,76,98.0,0
C3433277,76,120.0,0
C3225040,76,35.0,0
C3227084,76,40.0,0
C8031417,71,81.81,0
C3149637,71,164.0,0
C7118368,71,28.0,0
C3428165,71,129.51,0
C5319025,71,14.0,0
C4728416,71,44.6,0
C2426229,71,30.0,0
C8231229,72,120.0,0
C3236112,72,45.0,0
C4140789,71,25.0,0
C6826959,72,72.0,0
C1619621,72,110.0,0
C2325055,78,106.18,0
C4029046,78,100.0,0
C1325858,78,39.0,0
C3220018,78,16.0,0
C6340130,79,100.0,0
C5933685,78,100.0,0
C2340167,79,40.0,0
C4128768,79,150.0,0
C3815662,79,50.0,0
C4851236,74,25.0,0
C5552731,74,141.0,0
C3323651,79,40.0,0
C2823824,74,50.0,0
C2831241,74,144.5,0
C1521412,74,96.0,0
C2934181,74,46.0,0
C3731654,74,50.0,0
C1441786,74,49.0,0
C7854943,74,161.44,0
C2595361,74,100.0,0
C6868733,74,10.0,0
C6225656,75,16.0,0
C2117380,75,128.0,0
C7880687,75,45.0,0
C8419771,75,55.0,0
C1470516,75,150.0,0
C1123946,75,110.0,0
C4662763,75,25.0,0
C2634522,75,161.47,0
C3826645,75,100.0,0
C7731536,75,129.94,0
C3218272,75,99.0,0
C4536233,75,100.0,0
C3338012,75,137.0,0
C4612351,76,100.0,0
C2729442,75,50.0,0
C1566781,75,100.0,0
C5628127,76,50.0,0
C6421675,75,5.0,0
C7042536,76,100.0,0
C3432580,76,150.0,0
C6936986,76,75.75,0
C2127450,76,156.0,0
C5089288,76,50.0,0
C1749970,76,90.0,0
C8632338,76,58.0,0
C1212971,76,55.0,0
C3625431,76,137.0,0
C3014349,76,60.0,0
C6034735,76,130.0,0
C3591568,76,80.0,0
C1124945,76,110.0,0
C6036032,71,20.0,0
C3183263,71,82.0,0
C6812714,71,4.0,0
C8230155,76,118.0,0
C2632742,71,100.0,0
C7717755,76,100.0,0
C8724672,71,30.0,0
C5935178,71,157.0,0
C3726321,71,45.0,0
C1796271,71,121.29,0
C8192256,71,115.0,0
C2126756,72,30.0,0
C4710274,72,30.0,0
C5188653,72,30.0,0
C8673633,72,44.0,0
C4772769,78,50.0,0
C8484156,78,1.33,0
C1614131,78,45.0,0
C4838026,78,100.0,0
C6230124,79,30.0,0
C6476567,79,100.0,0
C7432738,79,25.0,0
C8038582,79,50.0,0
C3840827,79,150.0,0
C5041521,74,150.0,0
C7761675,79,39.0,0
C6931983,79,139.0,0
C5347146,74,100.0,0
C3792850,74,60.0,0
C3124153,74,60.0,0
C4899387,74,35.0,0
C6921371,74,65.0,0
C2231252,75,60.0,0
C5219687,75,10.0,0
C3717364,74,11.0,0
C6480930,74,135.0,0
C4549534,75,100.0,0
C1316574,49,0.65,0
C2139540,75,29.0,0
C5140747,75,17.0,0
C8666330,75,25.0,0
C2713279,75,139.0,0
C1534148,75,1.0,0
C5829053,76,20.0,0
C2534167,75,154.0,0
C4611533,76,30.0,0
C1612660,76,50.0,0
C8615563,75,55.0,0
C3024315,75,20.0,0
C8518749,75,4.53,0
C4534123,76,135.0,0
C4242945,76,100.0,0
C2620335,76,11.0,0
C2570523,76,17.0,0
C5254866,76,100.0,0
C4931456,76,15.0,0
C8424717,76,111.0,0
C6240120,76,99.0,0
C2533371,76,150.0,0
C5127820,76,150.0,0
C1913662,76,69.0,0
C3539789,71,1.0,0
C6014211,71,10.0,0
C5028944,71,50.0,0
C4339923,71,100.0,0
C4235047,71,66.28,0
C4465634,71,50.0,0
C1482877,71,156.0,0
C3812818,71,32.0,0
C6039264,72,0.0,0
C4088737,71,150.0,0
C6514668,72,100.0,0
C8235847,72,28.0,0
C5641258,72,53.0,0
C7920939,72,50.0,0
C3933444,72,100.0,0
C1671940,72,20.0,0
C4143113,72,60.0,0
C5711389,78,157.0,0
C5114026,78,15.0,0
C3341818,78,100.0,0
C7240867,78,50.0,0
C2474167,78,0.88,0
C7929912,78,50.0,0
C4438446,78,158.0,0
C3818756,78,100.0,0
C1392841,78,6.68,0
C5128315,78,153.0,0
C8339066,78,30.0,0
C6033358,79,150.0,0
C5642058,79,64.0,0
C5920434,79,49.0,0
C3033824,78,39.0,0
C7297817,79,14.0,0
C6737159,79,150.0,0
C3614644,79,137.0,0
C1915986,79,141.0,0
C6120491,79,10.0,0
C4319265,79,110.0,0
C6026525,79,0.0,0
