CustomerID,Recency,Monetary,Cluster
C5725085,77,1114.0,1
C1722323,78,261.0,1
C2737480,78,1100.0,1
C5857256,78,241.0,1
C7938866,78,2250.0,1
C5637141,78,588.0,1
C7232512,78,700.0,1
C1268950,74,500.0,1
C6823768,80,250.0,1
C5340792,80,785.0,1
C2381933,80,1999.0,1
C3983663,80,250.0,1
C4973135,80,500.0,1
C5822216,80,900.0,1
C3067556,80,823.0,1
C4135428,80,300.0,1
C1932191,80,1950.0,1
C2532988,80,510.0,1
C1210639,80,500.0,1
C5926170,80,930.0,1
C2533341,80,250.0,1
C1563585,80,1647.0,1
C6730619,80,548.0,1
C3035519,80,489.0,1
C6920436,80,250.0,1
C7011929,80,270.0,1
C6356929,80,1090.0,1
C3029650,80,1512.94,1
C4623191,80,315.0,1
C3023351,80,485.0,1
C8236047,80,300.0,1
C4615377,80,489.0,1
C5331061,80,1093.0,1
C5021777,80,606.9,1
C2036578,80,1710.52,1
C4610690,80,1270.0,1
C8553962,80,200.0,1
C2515448,80,184.0,1
C1738089,80,399.0,1
C2940457,80,708.0,1
C3225141,80,169.0,1
C2959922,80,250.0,1
C1945050,80,2490.0,1
C3620832,80,2000.0,1
C7818011,80,1000.0,1
C1734036,81,196.0,1
C1023024,80,285.0,1
C7440648,81,2486.18,1
C1624661,81,500.0,1
C1021621,81,1700.0,1
C5930672,81,251.0,1
C1912932,81,500.0,1
C4048434,81,500.0,1
C4627122,81,499.0,1
C7219714,81,2598.0,1
C7123879,81,294.85,1
C6934590,81,1000.0,1
C2020184,81,400.4,1
C5613388,81,819.0,1
C7237137,81,636.39,1
C2717321,81,2702.0,1
C3719982,81,1697.0,1
C2866715,81,431.04,1
C2519839,81,346.0,1
C8517957,81,2612.0,1
C4412130,81,1790.0,1
C2217964,81,283.0,1
C5547112,81,251.1,1
C1122783,81,1000.0,1
C4612820,81,450.0,1
C3013726,81,500.0,1
C2823814,81,360.0,1
C5937037,81,1040.0,1
C2827221,81,1990.0,1
C5938041,82,500.0,1
C8536368,81,1700.0,1
C2196961,81,225.0,1
C3224675,82,370.0,1
C3919419,81,200.0,1
C4327179,81,320.0,1
C6334532,81,270.0,1
C3134983,82,599.0,1
C3710324,81,904.0,1
C7014982,81,265.0,1
C6937312,81,300.0,1
C2741483,82,177.0,1
C8052633,81,900.0,1
C1012432,81,745.0,1
C6536153,82,2500.0,1
C6941941,82,500.0,1
C1816731,82,500.0,1
C4046412,82,568.0,1
C7327721,82,255.0,1
C4284826,82,266.14,1
C1517892,82,1000.0,1
C7218861,82,200.0,1
C3830133,82,1160.0,1
C3121991,82,2186.0,1
C2515053,82,300.0,1
C1917730,82,640.0,1
C8710636,82,955.0,1
C2024517,82,532.0,1
C6538628,82,204.0,1
C5860880,82,566.0,1
C3317271,82,855.0,1
C4818113,82,500.0,1
C4431420,82,234.0,1
C4789824,82,2750.0,1
C8265220,82,319.0,1
C6521940,82,1201.0,1
C8718574,82,240.0,1
C7937432,82,2293.0,1
C2882444,82,683.0,1
C3131862,82,200.0,1
C2520120,82,1292.0,1
C1638083,82,280.87,1
C2890648,82,549.0,1
C4138342,77,660.0,1
C8911957,82,1130.0,1
C6912643,77,500.0,1
C8718491,82,1000.0,1
C6219878,82,165.0,1
C8618940,82,251.0,1
C8959266,82,2123.0,1
C3420345,82,160.0,1
C1428857,82,505.0,1
C4661958,77,1726.0,1
C6829339,82,293.0,1
C3842760,77,1000.0,1
C5818820,77,464.0,1
C6750287,77,390.0,1
C6224183,77,1116.9,1
C3520760,77,670.0,1
C5911569,77,2500.0,1
C1416620,77,300.0,1
C1522174,77,400.0,1
C3837186,77,2000.0,1
C7341581,77,337.4,1
C2622528,77,793.0,1
C5931290,77,2166.0,1
C7838613,77,972.0,1
C6115275,77,2020.0,1
C3879143,77,497.0,1
C2118082,77,1000.0,1
C6635037,77,354.67,1
C7335359,77,489.0,1
C5519075,77,200.0,1
C3375229,77,220.0,1
C8334429,77,299.0,1
C4262992,77,350.0,1
C3817455,77,491.8,1
C3391785,77,681.98,1
C5687240,77,550.0,1
C2638173,77,553.46,1
C1047152,77,690.0,1
C4369079,77,210.0,1
C2381072,77,2000.0,1
C7677736,77,2549.0,1
C2071577,77,354.0,1
C4621919,77,308.0,1
C9036356,77,402.0,1
C9013789,77,639.0,1
C1729850,77,987.3,1
C6413122,77,1809.0,1
C6736560,77,714.0,1
C5135413,77,1226.0,1
C6914828,77,350.0,1
C5852339,77,1008.63,1
C4631243,77,250.0,1
C6656782,77,1130.0,1
C3586125,77,324.0,1
C8114059,78,200.0,1
C6231650,77,2450.0,1
C8825551,77,1759.0,1
C4923664,77,169.9,1
C8738756,77,1265.0,1
C6152117,78,190.0,1
C6526070,77,1379.0,1
C6032058,78,2060.0,1
C6342140,77,259.0,1
C8574520,77,1400.0,1
C6620365,78,735.0,1
C5059982,78,1260.0,1
C4716345,78,316.0,1
C9040536,78,289.31,1
C6181931,78,2400.0,1
C2029934,78,297.0,1
C2845215,78,305.0,1
C2326345,78,900.0,1
C3536524,78,397.93,1
C5322413,78,417.0,1
C7990733,78,250.0,1
C7170520,78,1851.0,1
C2885530,68,1512.75,1
C4529482,70,255.0,1
C8233830,80,550.0,1
C2129635,80,393.0,1
C1024286,80,897.0,1
C8011960,80,1412.18,1
C1423435,80,297.0,1
C6622815,80,1900.0,1
C8319588,80,250.0,1
C4969876,80,1215.0,1
C1652624,80,258.0,1
C1828951,80,166.14,1
C6924845,80,200.0,1
C5275965,80,2529.0,1
C5178075,80,1380.0,1
C7133980,80,824.0,1
C5836613,80,200.0,1
C3340164,80,200.0,1
C6733544,80,1059.13,1
C3830774,80,200.0,1
C1339786,80,259.0,1
C3916374,80,320.0,1
C5732083,80,1145.0,1
C3913064,80,700.0,1
C6832654,80,839.37,1
C8038326,80,599.0,1
C8713583,80,1830.0,1
C4333974,80,1539.23,1
C1865486,80,1695.0,1
C2274276,80,283.0,1
C7326866,80,1150.0,1
C2041946,80,551.06,1
C7139756,80,178.0,1
C5116253,80,781.0,1
C2329958,80,1239.0,1
C2331076,80,500.0,1
C6563413,80,480.0,1
C7416324,80,1360.0,1
C7516178,80,1470.0,1
C6114985,80,750.0,1
C6396335,80,318.0,1
C4632211,80,291.0,1
C2930315,80,754.0,1
C2927681,81,1042.0,1
C1723028,81,1000.0,1
C2640435,80,510.0,1
C8733881,81,1420.0,1
C6831266,81,450.0,1
C4430489,81,700.0,1
C1535620,81,350.0,1
C1021185,81,701.82,1
C4494391,81,1920.0,1
C3524982,81,2610.0,1
C3415492,81,999.0,1
C4165576,81,200.0,1
C6523052,81,804.0,1
C4053276,81,1000.0,1
C3930381,81,1050.0,1
C4994859,81,533.0,1
C8161127,81,1126.0,1
C7934054,81,800.0,1
C6841953,81,1733.0,1
C7031325,81,407.0,1
C7414768,81,2000.0,1
C6326759,81,1147.0,1
C6015253,81,350.0,1
C4039521,81,180.0,1
C8026024,81,200.0,1
C8735686,81,2328.0,1
C1842525,81,1697.16,1
C6810817,81,197.65,1
C5732891,81,410.0,1
C3223854,81,222.0,1
C1914385,81,317.0,1
C6238545,81,1490.0,1
C1916514,81,1329.0,1
C8841461,81,1305.0,1
C8533333,81,606.9,1
C5510185,81,2700.0,1
C4626720,81,470.0,1
C8520445,82,200.0,1
C3249211,81,810.0,1
C6635182,81,348.0,1
C1394725,81,1873.0,1
C8126490,81,704.0,1
C5318436,82,724.0,1
C8853844,82,1000.0,1
C7524815,82,698.0,1
C4011661,82,172.0,1
C2483619,82,200.0,1
C7454446,82,536.0,1
C2968431,82,2000.0,1
C8736992,82,368.0,1
C4029556,82,500.0,1
C7915774,82,1062.0,1
C4036738,82,200.0,1
C4263641,82,185.62,1
C4762041,82,300.0,1
C1618767,82,355.0,1
C4426753,82,400.0,1
C5619764,77,350.0,1
C4020254,82,2800.0,1
C7530920,82,170.0,1
C4010642,82,2046.0,1
C4635453,82,614.3,1
C7799920,82,893.14,1
C3338527,82,899.0,1
C6412151,77,519.75,1
C9039316,82,264.0,1
C9083258,77,225.0,1
C4412146,77,900.0,1
C8832124,77,1097.0,1
C8627863,77,390.0,1
C4816681,82,280.0,1
C1633042,77,444.0,1
C4279378,82,720.65,1
C1916241,77,498.68,1
C3716969,77,250.0,1
C7694168,77,1212.0,1
C4230078,77,1113.0,1
C7628329,82,500.0,1
C7523613,77,1000.0,1
C4538944,77,420.0,1
C3415626,77,637.13,1
C8719151,77,310.0,1
C2117238,77,2000.0,1
C5036275,77,499.0,1
C1112778,77,1008.63,1
C7296335,77,190.0,1
C7179619,77,288.0,1
C8738752,77,2099.5,1
C4228180,77,199.0,1
C2194063,77,210.0,1
C6311589,77,270.0,1
C6330620,77,1371.0,1
C7214236,77,1349.0,1
C1264623,77,300.0,1
C2316043,77,435.91,1
C3521575,77,628.0,1
C6942019,77,267.0,1
C3536842,77,200.0,1
C4125314,77,500.0,1
C1717149,77,2407.0,1
C4938668,77,365.0,1
C2758942,77,264.75,1
C5027034,77,296.0,1
C3526583,77,1654.88,1
C8137445,78,1000.0,1
C4890921,77,704.0,1
C4659216,78,228.0,1
C8269139,77,1000.0,1
C3318613,77,2236.0,1
C8123943,77,525.0,1
C2518383,77,500.0,1
C6537659,78,179.0,1
C4919651,77,854.0,1
C8121111,78,200.0,1
C8738775,77,1653.0,1
C1233613,78,200.0,1
C1110424,78,706.0,1
C8736634,78,978.0,1
C9020231,78,200.0,1
C3831337,77,2484.0,1
C5031327,78,530.0,1
C5090715,78,353.0,1
C5313753,77,1845.0,1
C8329889,78,1199.52,1
C2934327,78,330.7,1
C3133957,77,1237.0,1
C6973564,77,252.0,1
C3125232,77,530.0,1
C8913711,78,641.0,1
C5735329,78,250.0,1
C4633643,78,240.0,1
C2319065,77,1038.5,1
C4259476,77,500.0,1
C7216976,78,255.0,1
C7930485,78,200.0,1
C8839013,78,900.0,1
C1411841,78,260.0,1
C5932951,78,200.0,1
C6837488,78,785.0,1
C4838851,78,1250.0,1
C8520931,79,2297.0,1
C8136135,60,1265.2,1
C6418590,62,623.0,1
C4224615,80,193.0,1
C4351921,80,222.0,1
C6331188,80,250.0,1
C4734725,80,1647.39,1
C4077441,80,262.0,1
C4926150,80,280.0,1
C4139774,80,800.0,1
C1138758,80,500.0,1
C5231250,80,2000.0,1
C6528569,80,2465.0,1
C3811491,80,1008.63,1
C7624078,80,1972.0,1
C1439972,80,1800.0,1
C7668536,80,420.0,1
C4617769,80,1055.0,1
C1115383,80,595.0,1
C5326915,80,400.0,1
C5310522,80,400.0,1
C8935843,80,2053.0,1
C6639822,80,611.0,1
C7534885,80,1000.0,1
C5822744,80,1555.0,1
C8523665,80,500.0,1
C4036166,80,200.0,1
C8154060,80,936.0,1
C2016511,80,220.0,1
C6414450,81,500.0,1
C4341316,80,220.0,1
C2829524,81,1410.0,1
C1238122,81,733.0,1
C8413127,81,200.0,1
C8125216,81,220.0,1
C4227425,81,237.0,1
C3733125,81,300.0,1
C3037069,81,704.0,1
C1233860,81,249.0,1
C5140128,81,200.0,1
C3635659,81,690.0,1
C7925875,81,315.0,1
C1717545,81,200.0,1
C1110115,81,200.0,1
C9030773,81,1210.0,1
C8895961,81,633.0,1
C2675540,81,200.0,1
C4832612,81,225.0,1
C2630091,81,1250.0,1
C7062888,81,660.0,1
C8823447,81,1121.0,1
C7140561,81,600.0,1
C3930780,81,2310.0,1
C4510772,82,966.0,1
C4830115,82,270.0,1
C1538351,81,1522.0,1
C4218724,82,257.0,1
C2596848,81,1900.0,1
C1121870,81,252.0,1
C2015081,81,450.0,1
C3526946,81,1000.0,1
C6746886,82,220.0,1
C5310566,82,408.0,1
C1530035,82,500.0,1
C4411727,82,563.0,1
C6330434,82,203.45,1
C7738661,82,1427.0,1
C3527291,82,300.0,1
C2422773,82,250.0,1
C8312173,82,361.43,1
C7815248,82,405.0,1
C2229766,82,1940.7,1
C6835584,82,600.0,1
C5061526,82,2147.17,1
C7424955,82,218.0,1
C2142630,82,874.0,1
C5616736,82,490.0,1
C1130159,82,300.0,1
C5520390,82,440.0,1
C8162750,82,1097.0,1
C4318151,82,1698.0,1
C8578039,82,900.0,1
C5721149,82,399.0,1
C8023524,77,220.0,1
C3817728,82,180.0,1
C2729660,82,300.0,1
C7420023,82,500.0,1
C5029985,82,418.0,1
C7210117,82,232.0,1
C6359056,82,1975.29,1
C6518942,82,378.0,1
C5774637,82,256.0,1
C8233062,77,175.0,1
C7226772,82,2500.0,1
C8334234,82,567.0,1
C4237137,82,1253.51,1
C7838327,77,1822.8,1
C8536414,77,640.0,1
C6345215,77,989.0,1
C7140363,82,770.0,1
C5937840,77,1798.0,1
C5519584,77,1603.0,1
C4131232,82,499.0,1
C7341442,82,500.0,1
C6026943,82,1552.0,1
C3827248,77,478.0,1
C3228880,77,1849.0,1
C3919756,77,807.0,1
C2015020,77,600.0,1
C8016863,77,1550.0,1
C3446246,77,300.0,1
C5619070,77,2400.0,1
C7011350,77,170.0,1
C2999234,77,378.0,1
C8434858,77,170.0,1
C4816777,77,1000.0,1
C2835222,77,616.0,1
C6332522,77,1070.0,1
C6315478,77,200.0,1
C1112117,77,1218.0,1
C7018958,77,184.0,1
C6038887,77,181.75,1
C7328651,77,660.0,1
C1935072,77,1790.0,1
C8219185,77,942.08,1
C8414369,77,500.0,1
C5327550,77,349.0,1
C8280989,77,180.0,1
C5791131,77,2408.0,1
C1538244,77,763.0,1
C1143349,77,2640.54,1
C3115676,77,1795.0,1
C1323272,77,220.0,1
C8317312,77,400.0,1
C5173259,77,200.0,1
C6410847,77,504.0,1
C4225655,77,328.16,1
C1325236,77,200.0,1
C6095228,77,503.68,1
C6434241,77,325.0,1
C7523519,77,1000.0,1
C5911742,77,380.0,1
C2214012,77,250.0,1
C4525737,77,2499.0,1
C2811719,77,998.0,1
C3964848,77,450.0,1
C6621512,77,570.0,1
C4951620,77,896.52,1
C2141855,78,180.0,1
C7718941,78,1695.0,1
C6321744,77,278.77,1
C6226357,78,179.0,1
C4117481,77,2673.0,1
C6067616,78,850.0,1
C8142222,78,1160.0,1
C8453568,78,194.0,1
C8917670,78,250.0,1
C2628813,78,1100.0,1
C8394386,78,500.0,1
C4737349,78,2025.0,1
C4220263,78,673.0,1
C5492228,80,2700.79,1
C2737679,80,2580.0,1
C1625886,80,1883.0,1
C8112329,80,460.0,1
C5730338,80,422.0,1
C2331254,80,1850.0,1
C1913017,80,1246.0,1
C3173327,80,1917.0,1
C2528525,80,163.0,1
C8129382,80,180.0,1
C5139438,80,611.0,1
C3534789,80,728.0,1
C2012343,80,366.7,1
C6013679,80,850.4,1
C7911636,80,350.0,1
C5634842,80,264.0,1
C7636529,80,265.0,1
C7587261,80,2665.0,1
C2426926,80,600.0,1
C6717081,80,172.05,1
C8527172,80,500.0,1
C2025652,80,675.0,1
C5219287,80,203.0,1
C6437282,80,704.0,1
C8226351,80,495.0,1
C2412959,80,2450.0,1
C5318758,80,300.0,1
C4983733,80,447.0,1
C7415370,80,2300.0,1
C5022275,80,733.0,1
C4154332,80,1080.0,1
C4926119,80,640.0,1
C1010243,80,676.0,1
C4640923,80,1286.0,1
C8823378,80,2220.0,1
C4117851,80,270.0,1
C8289173,80,1306.0,1
C1240450,80,351.87,1
C4929045,81,1931.37,1
C5513256,80,383.0,1
C4038834,81,1491.0,1
C4611952,81,1450.0,1
C5680461,81,500.0,1
C8812177,80,1080.0,1
C2525162,80,957.0,1
C8114221,81,297.0,1
C4732158,81,2349.0,1
C8559786,81,1647.0,1
C5540274,81,2000.0,1
C2414481,81,625.97,1
C8235564,81,400.0,1
C9013054,81,449.0,1
C8132421,81,500.0,1
C2637664,81,1853.0,1
C2320631,81,1999.0,1
C3744583,81,265.0,1
C1210135,81,604.63,1
C6521047,81,404.0,1
C4398545,81,490.0,1
C4142261,81,353.01,1
C5928362,81,499.0,1
C8394189,81,295.0,1
C7613360,81,420.0,1
C1331644,81,2698.98,1
C9016454,81,270.0,1
C3342039,81,422.0,1
C3744658,81,1045.9,1
C2538923,81,830.0,1
C8229723,81,1135.0,1
C8511491,81,2829.44,1
C2924626,82,950.0,1
C2622966,81,2773.96,1
C1223939,81,1000.0,1
C7624840,81,704.0,1
C5638451,81,1192.0,1
C2037786,82,372.0,1
C7224468,82,160.0,1
C7838637,82,1500.0,1
C3317183,82,2000.0,1
C7272969,81,255.0,1
C3312832,81,531.0,1
C2336462,81,300.0,1
C7128665,82,689.52,1
C8437515,82,620.0,1
C5485118,82,203.65,1
C7827461,82,2599.72,1
C3436970,82,200.0,1
C5840182,82,2080.0,1
C1835690,82,1776.0,1
C4933738,82,744.0,1
C4781162,82,238.0,1
C2633163,82,1700.0,1
C1921592,82,438.0,1
C4169287,82,500.0,1
C2191844,82,1341.43,1
C3889388,82,278.14,1
C2541967,82,365.46,1
C3941377,82,670.0,1
C7830224,82,612.1,1
C6522921,82,826.0,1
C9015839,82,380.0,1
C2642634,82,878.63,1
C8464769,82,397.0,1
C5328462,82,2450.0,1
C7512538,82,202.0,1
C6062930,82,435.0,1
C7935269,82,1260.0,1
C5810059,82,750.0,1
C6221915,82,1234.0,1
C2714248,82,2175.0,1
C6537974,82,250.0,1
C5511119,77,1380.0,1
C2432817,82,480.0,1
C4816253,82,200.0,1
C8119862,82,566.0,1
C3527464,77,1003.0,1
C8032243,77,1595.0,1
C7132272,77,1825.37,1
C6487883,77,200.0,1
C4822672,77,275.0,1
C8430682,77,2100.0,1
C8729673,77,192.5,1
C8323946,77,527.0,1
C2716128,82,425.0,1
C5920353,77,2000.0,1
C6961147,77,687.0,1
C8357914,77,470.0,1
C5122029,77,280.0,1
C3925324,77,1700.0,1
C4227444,77,251.87,1
C3134336,77,311.0,1
C2793281,77,189.0,1
C3524286,77,404.5,1
C7737249,77,1890.0,1
C8112813,77,1771.61,1
C3213792,77,2000.0,1
C7939432,77,166.0,1
C8012318,77,1075.0,1
C6917517,77,1832.0,1
C4255634,77,707.0,1
C4715565,77,300.0,1
C8113782,77,1290.0,1
C1222086,77,1518.0,1
C8133013,77,198.0,1
C8520369,77,1499.0,1
C2424487,77,1139.0,1
C6837932,77,225.0,1
C2826167,77,413.0,1
C4610411,78,230.0,1
C6358652,77,180.0,1
C8434945,77,1726.0,1
C2015662,77,415.74,1
C3118719,77,1440.0,1
C8972789,77,1214.0,1
C7433527,77,276.0,1
C7917662,77,570.0,1
C7010314,77,1400.0,1
C7410428,77,600.0,1
C5323766,77,226.0,1
C1310820,77,1147.08,1
C8236786,78,1000.0,1
C3829568,78,500.0,1
C7833476,77,1934.63,1
C9029135,77,394.0,1
C2445649,78,276.0,1
C2038516,77,578.0,1
C2122345,78,700.0,1
C4526822,78,254.0,1
C8737252,78,586.39,1
C2734533,78,499.0,1
C8923892,78,1550.0,1
C4111030,78,2214.97,1
C3510022,78,188.0,1
C2911457,78,271.58,1
C5118324,78,2096.0,1
C4314692,78,2300.0,1
C3624128,78,163.0,1
C1942568,80,1035.0,1
C3812947,80,730.0,1
C7982491,80,300.0,1
C9022244,80,200.0,1
C5310882,80,187.0,1
C4331620,80,500.0,1
C5477060,80,1148.86,1
C7618686,80,170.0,1
C1030563,80,1500.0,1
C4379475,80,1187.0,1
C3914173,80,1400.0,1
C3919072,80,1000.0,1
C4825562,80,750.0,1
C1414185,80,545.0,1
C5636969,80,1160.0,1
C7117585,80,1820.0,1
C7536950,80,530.0,1
C5812690,80,250.0,1
C4839137,80,221.62,1
C3625862,80,350.0,1
C2940669,80,200.0,1
C8133922,80,799.0,1
C6720124,80,2009.0,1
C3624190,80,240.0,1
C2219512,80,1171.0,1
C2821132,80,593.0,1
C6021750,81,245.0,1
C4235814,81,200.0,1
C8934674,80,799.67,1
C1718541,81,858.0,1
C6331156,81,400.0,1
C4716530,81,200.0,1
C5125642,81,620.0,1
C1336454,81,243.0,1
C3916147,81,1115.0,1
C3810716,81,1070.0,1
C3772725,81,170.0,1
C1631092,81,980.0,1
C3333835,81,1578.0,1
C9038982,81,509.0,1
C8616467,81,309.66,1
C1038330,81,594.0,1
C1123579,81,300.0,1
C8830860,81,187.0,1
C1174114,81,300.0,1
C2090913,81,605.0,1
C5281492,81,200.0,1
C3244653,81,1127.7,1
C3445678,81,2693.0,1
C8520426,81,1000.0,1
C5336353,81,188.75,1
C4420538,81,1168.0,1
C4340015,81,255.0,1
C6938322,82,400.0,1
C3910553,81,799.0,1
C2929418,81,170.0,1
C5260889,81,2160.93,1
C4917318,81,416.0,1
C4933123,81,1671.0,1
C7939233,81,2107.6,1
C4013168,81,260.0,1
C1616543,81,259.0,1
C3633314,81,485.7,1
C4517639,81,275.0,1
C2894959,82,575.0,1
C1164967,81,594.0,1
C5511325,82,781.0,1
C1492415,81,235.0,1
C5325677,81,2740.0,1
C3633858,81,614.0,1
C8926081,82,1223.4,1
C3425534,82,415.0,1
C5835061,82,198.0,1
C2417658,82,300.0,1
C2819342,82,2196.06,1
C7632360,82,200.0,1
C2836659,82,170.0,1
C5933474,82,1977.92,1
C3129647,82,1816.0,1
C1312850,82,200.0,1
C3928033,82,399.0,1
C2215292,82,528.0,1
C5819673,82,229.9,1
C5236967,82,1128.0,1
C3630146,82,600.0,1
C3132544,82,240.0,1
C6957936,82,200.0,1
C6636819,82,1100.0,1
C4032516,82,910.0,1
C2319944,82,1691.0,1
C4438386,82,846.0,1
C3943686,82,259.0,1
C8612843,82,330.0,1
C5819584,82,180.0,1
C3915475,82,480.0,1
C5030470,82,1095.0,1
C7511220,82,1075.0,1
C4527018,82,310.0,1
C7629130,82,1550.0,1
C6326658,77,280.55,1
C1540934,82,180.0,1
C5629531,82,210.0,1
C4036132,82,1200.0,1
C8916476,82,181.5,1
C3037882,82,230.0,1
C7544914,77,489.0,1
C3389954,82,1179.0,1
C6938130,82,1000.0,1
C8742018,82,688.8,1
C3813061,82,379.0,1
C4032788,77,1810.0,1
C6638435,77,301.0,1
C3818380,77,1500.0,1
C2711166,82,855.0,1
C3026178,77,410.0,1
C4119770,82,270.0,1
C2856886,82,500.0,1
C5629938,77,1803.0,1
C1835511,77,1200.0,1
C6831830,77,1220.0,1
C6240738,77,300.0,1
C6536621,77,410.0,1
C7936388,77,2000.0,1
C8318675,77,500.0,1
C8331840,77,1512.75,1
C3355680,77,811.0,1
C6496531,77,566.0,1
C4574871,77,299.0,1
C6229652,77,300.0,1
C2427723,77,173.0,1
C6770020,77,1776.0,1
C2024443,77,718.0,1
C5022479,77,587.0,1
C1133529,77,212.58,1
C3010192,77,371.0,1
C5632050,77,665.0,1
C3836061,77,450.0,1
C3513861,77,596.48,1
C3635088,77,300.0,1
C5028132,77,1218.3,1
C5417140,77,485.0,1
C7617671,77,1163.0,1
C3975561,77,710.0,1
C6711014,78,1700.0,1
C1430374,77,500.0,1
C7226020,77,2016.84,1
C7934576,78,1653.48,1
C5888743,78,2500.0,1
C4611555,78,234.0,1
C3115949,77,1706.0,1
C6726472,78,850.0,1
C5626318,77,340.0,1
C7296355,78,500.0,1
C2621730,77,1692.0,1
C4830550,78,340.0,1
C6312216,78,205.0,1
C8553356,78,600.0,1
C7332232,78,1294.62,1
C7429378,78,1200.0,1
C6734654,78,1600.0,1
C5238138,78,510.0,1
C3813979,78,200.0,1
C2617026,78,1000.0,1
C4630990,78,1047.0,1
C2236488,80,1182.71,1
C3731350,80,200.0,1
C3336064,80,830.05,1
C7027543,80,500.0,1
C6324172,80,200.0,1
C7317131,80,407.0,1
C3636085,80,193.0,1
C3733850,80,200.0,1
C3914739,80,330.0,1
C7740740,80,1525.0,1
C8631548,80,363.0,1
C3030354,80,1000.0,1
C1718787,80,258.0,1
C8219159,80,1730.0,1
C4014340,80,490.0,1
C3040975,80,350.0,1
C3028725,80,779.0,1
C7818566,80,1888.0,1
C3411673,80,2304.0,1
C6838731,80,1634.0,1
C4938051,80,1360.0,1
C5941727,80,420.0,1
C8841816,80,198.0,1
C6716377,80,1100.0,1
C7562750,80,284.0,1
C2524337,80,1028.0,1
C1237424,80,1200.0,1
C2726161,80,1000.0,1
C8935661,80,760.0,1
C7244682,81,700.0,1
C3915989,80,1000.0,1
C4527172,81,203.0,1
C2012169,81,1000.0,1
C3140425,80,970.0,1
C6424644,81,972.51,1
C4950053,81,999.0,1
C1821865,81,1853.0,1
C7726917,81,850.0,1
C1059511,81,870.0,1
C1418585,81,225.0,1
C5612074,81,371.0,1
C6214536,81,1220.0,1
C4635313,81,820.0,1
C1913371,81,220.0,1
C4731466,81,2196.0,1
C1259880,81,1100.0,1
C7030975,81,867.0,1
C6137147,81,2000.0,1
C3125649,81,163.0,1
C3458877,81,401.0,1
C1234914,81,420.0,1
C1027435,81,1855.0,1
C7731727,81,1750.0,1
C4342764,82,440.0,1
C2323653,81,593.0,1
C1418687,81,1190.0,1
C2122187,81,1121.0,1
C3033117,81,990.0,1
C1118178,81,400.0,1
C6614419,81,1686.0,1
C8727546,81,427.0,1
C8366672,81,600.0,1
C6015712,81,260.0,1
C7538345,81,787.8,1
C1010352,81,470.0,1
C5518440,81,2648.0,1
C3614839,82,200.0,1
C2454279,81,650.0,1
C2426120,82,1540.0,1
C3527537,81,1540.0,1
C5626955,82,198.0,1
C8154122,82,245.0,1
C3035764,82,1800.0,1
C8215743,82,200.0,1
C1422626,82,1148.5,1
C2521632,82,323.0,1
C6165189,82,270.0,1
C4910234,82,949.0,1
C6111626,82,2197.0,1
C5139230,82,161.47,1
C1810936,82,1400.0,1
C6440741,82,2832.0,1
C6917262,82,539.0,1
C4519526,82,500.0,1
C7321275,82,349.0,1
C3596069,82,199.0,1
C7412644,82,1099.0,1
C6136172,82,200.0,1
C5842674,82,251.0,1
C3315117,82,409.0,1
C1396724,82,1193.0,1
C8531418,82,177.93,1
C2516255,82,204.0,1
C1115819,82,290.0,1
C3612122,82,2450.0,1
C6419338,82,1297.58,1
C5359151,82,2467.0,1
C2233063,82,250.0,1
C1234727,82,1004.0,1
C7935525,82,200.0,1
C8738352,82,1500.0,1
C4321226,82,300.0,1
C8643792,82,320.0,1
C2117234,82,490.0,1
C8939828,77,201.6,1
C8496329,82,280.0,1
C5017412,82,1068.35,1
C7595815,82,1753.0,1
C4926286,82,510.0,1
C8632659,82,319.0,1
C8741915,82,1567.0,1
C1735761,82,431.0,1
C6319651,82,800.08,1
C8175083,82,296.0,1
C4835876,77,400.0,1
C2263455,82,2449.0,1
C2742213,77,2103.38,1
C2235753,77,300.0,1
C8731217,82,1000.0,1
C5420469,82,733.58,1
C2238147,82,300.0,1
C8594145,77,1000.0,1
C6419880,77,283.54,1
C1742336,77,1054.0,1
C4931550,77,200.0,1
C6220359,77,473.0,1
C3311022,77,515.0,1
C7713288,77,530.0,1
C5012080,77,513.0,1
C2085579,77,419.0,1
C1121492,77,1000.0,1
C6836563,77,1012.0,1
C8511647,77,2690.0,1
C6537443,77,313.0,1
C6331316,77,1500.0,1
C4741381,77,2579.0,1
C1814658,77,990.0,1
C6213019,77,395.0,1
C5117565,77,692.0,1
C4812264,77,305.0,1
C1718671,77,2473.5,1
C5069839,77,310.0,1
C7189364,77,1743.12,1
C7341750,77,680.0,1
C8939158,77,600.0,1
C4431580,77,335.0,1
C5540529,78,2500.0,1
C1585816,77,980.0,1
C5031887,77,1650.0,1
C1823765,77,373.0,1
C2141022,77,2350.0,1
C7035384,77,371.54,1
C6226525,77,400.0,1
C5617355,77,573.0,1
C8117275,77,650.0,1
C6810777,77,274.39,1
C8533040,77,1399.0,1
C1213728,77,200.0,1
C7941082,77,810.0,1
C1337934,77,481.87,1
C3013185,78,500.0,1
C7313548,77,533.0,1
C6390866,77,2480.0,1
C7825078,78,300.0,1
C5196580,77,240.0,1
C6362029,77,169.0,1
C8420516,78,1199.0,1
C1328115,78,255.0,1
C8917723,78,500.0,1
C4410228,78,650.0,1
