CustomerID,Recency,Monetary,Cluster
C1520266,22,1979.0,2
C7618925,22,2000.0,2
C3732272,26,1000.0,2
C1437275,26,500.0,2
C4224019,26,1200.0,2
C5985943,25,400.0,2
C1058470,30,500.0,2
C5035122,25,1390.0,2
C3012423,26,520.0,2
C3212619,30,1015.0,2
C8519450,25,947.0,2
C3728133,30,370.0,2
C3821644,25,1103.0,2
C7118591,30,1500.0,2
C2544476,30,458.0,2
C4517661,25,957.0,2
C7328466,30,2000.0,2
C6228060,30,561.51,2
C3593123,26,475.24,2
C8569743,30,808.0,2
C5640192,27,428.5,2
C7134137,27,1560.9,2
C5362735,27,1000.0,2
C1125723,27,2005.0,2
C7617228,26,2429.0,2
C1936091,25,400.0,2
C3530972,25,612.0,2
C3474991,25,1313.0,2
C7726989,26,1950.84,2
C6212078,26,2283.0,2
C3416855,26,1648.0,2
C2630956,26,1740.0,2
C5125570,26,2240.0,2
C4564842,29,635.0,2
C8332244,29,1003.0,2
C3529092,29,1304.0,2
C4440812,29,1466.88,2
C6658659,29,1500.0,2
C2328222,29,1000.0,2
C6033924,25,900.0,2
C3640653,25,500.0,2
C7126162,26,702.52,2
C7640066,25,670.0,2
C8622437,26,657.5,2
C5512962,26,1000.0,2
C2017619,27,1230.0,2
C4553514,27,1799.0,2
C5238341,27,1597.0,2
C8122840,25,422.0,2
C5426836,22,2398.51,2
C8924424,26,424.0,2
C3168674,26,357.0,2
C8380932,25,2065.0,2
C4930028,22,1335.0,2
C7419072,30,1230.0,2
C8589344,30,1205.0,2
C7122175,30,1725.0,2
C2941735,30,2529.0,2
C7788079,27,654.12,2
C1440940,30,1291.0,2
C7558472,27,396.0,2
C8944319,30,860.33,2
C2731769,27,456.0,2
C4820081,27,800.0,2
C4511031,30,2100.0,2
C1129055,27,509.0,2
C8040277,26,650.0,2
C5015461,26,900.0,2
C3359518,25,1197.0,2
C7341565,30,600.0,2
C6017081,25,1650.0,2
C5719291,26,1488.84,2
C2815639,26,1040.0,2
C7117132,29,404.5,2
C8328540,29,1200.0,2
C3319877,29,1910.0,2
C4315337,25,423.0,2
C6320852,25,1470.0,2
C7339870,26,460.0,2
C8539656,25,990.0,2
C1016233,26,2583.0,2
C7935933,26,574.0,2
C5018161,27,1195.0,2
C6825662,27,673.0,2
C2826691,27,971.0,2
C4939452,26,550.0,2
C7422287,26,708.0,2
C2039615,27,2600.0,2
C8414831,27,1235.0,2
C8639322,27,1000.0,2
C5132664,27,412.0,2
C5713427,27,357.0,2
C3492678,27,470.0,2
C1818047,25,549.0,2
C4941924,26,1094.42,2
C1823884,25,895.89,2
C7179929,22,1291.0,2
C3517946,22,500.0,2
C2818543,22,400.0,2
C9024660,26,802.9,2
C3635939,22,1000.0,2
C7633990,30,839.3,2
C6913183,25,398.0,2
C4810736,25,593.5,2
C1323316,30,2431.0,2
C6613449,25,400.0,2
C5423477,30,380.0,2
C6513587,30,1160.0,2
C1628069,30,747.0,2
C5731649,30,1458.0,2
C1940739,30,525.0,2
C3431212,30,1074.0,2
C6119787,30,448.0,2
C6190651,30,809.2,2
C1233042,27,1404.0,2
C2117769,27,414.0,2
C4314957,27,715.5,2
C7435446,27,2616.4,2
C5517081,27,962.0,2
C4026758,30,1999.0,2
C6631256,27,1050.0,2
C3018015,26,660.0,2
C6013525,25,1064.17,2
C7884155,27,2703.0,2
C4110880,27,1692.0,2
C5218025,30,700.0,2
C6518256,30,539.0,2
C1229728,26,370.0,2
C4232882,26,862.0,2
C5131435,26,1602.0,2
C7739770,26,530.0,2
C5021976,29,450.0,2
C8010432,25,500.0,2
C2383718,29,800.0,2
C8111570,29,894.53,2
C4914843,30,550.0,2
C3920433,25,372.0,2
C7233152,25,384.0,2
C4938346,26,902.0,2
C2881678,27,2420.0,2
C1578614,26,500.0,2
C6718092,27,500.0,2
C5240015,27,412.0,2
C1727891,27,770.0,2
C1864765,26,2100.52,2
C7162216,27,1327.0,2
C1736520,27,357.0,2
C3632938,26,1090.0,2
C1425582,27,748.0,2
C4313434,27,701.0,2
C6918826,25,1440.0,2
C2115973,22,1591.0,2
C4419827,26,1500.0,2
C5762311,26,768.0,2
C3641358,26,1112.0,2
C7530450,30,600.0,2
C3525026,30,747.4,2
C9049323,30,2000.0,2
C2224314,25,500.0,2
C8624163,25,1200.0,2
C3135553,30,1750.0,2
C3835461,30,400.0,2
C1725870,30,667.0,2
C7526182,30,1512.75,2
C3251611,30,1300.0,2
C8034581,27,1780.0,2
C3462222,25,813.4,2
C3041292,26,750.0,2
C3513246,27,699.01,2
C4431642,26,641.0,2
C4829054,27,453.0,2
C5721590,26,604.0,2
C3715437,26,1272.8,2
C6646663,26,360.0,2
C1219890,26,925.0,2
C4512715,26,664.0,2
C3020735,26,1900.0,2
C5993125,26,497.5,2
C3340424,26,500.0,2
C4720867,29,1046.0,2
C2597333,29,500.0,2
C5242476,29,1136.0,2
C8236431,29,385.0,2
C6230523,29,625.0,2
C2388036,25,903.86,2
C8429344,26,564.0,2
C6621814,25,950.0,2
C8410355,27,1409.0,2
C3122284,27,509.0,2
C3434150,26,1142.0,2
C3379748,27,700.0,2
C1119891,26,1329.25,2
C7447237,27,899.0,2
C1097589,27,904.0,2
C4420357,26,670.0,2
C8396015,27,630.0,2
C5626091,25,1180.0,2
C2642612,26,978.0,2
C8742889,22,500.0,2
C8320044,25,370.0,2
C1010616,25,439.0,2
C2093644,25,360.0,2
C8430656,25,1337.0,2
C7920240,30,396.0,2
C7020856,30,2000.0,2
C8294320,30,2000.0,2
C8696783,30,2500.0,2
C3239477,30,2100.0,2
C5322260,30,1578.0,2
C5238561,27,1304.1,2
C3412469,30,899.0,2
C2630018,27,1810.0,2
C5572188,30,456.0,2
C8321114,27,567.0,2
C1139079,26,1362.77,2
C7564215,26,500.0,2
C7318857,30,456.0,2
C2015582,27,1277.0,2
C1139854,27,450.0,2
C1571814,25,666.0,2
C6177166,30,604.0,2
C7672177,26,2726.0,2
C5630952,26,931.0,2
C8236771,26,700.0,2
C6022747,26,1900.0,2
C8740742,26,730.0,2
C8441312,29,720.0,2
C4728659,29,1900.0,2
C6110849,29,832.41,2
C8471555,29,575.0,2
C1284172,25,470.0,2
C3141975,25,1714.62,2
C5213929,30,367.1,2
C4271275,26,974.0,2
C5417220,26,750.0,2
C5341328,25,538.0,2
C8525544,26,1104.49,2
C8810074,26,1110.3,2
C1322990,26,1425.0,2
C5815991,26,945.0,2
C5016548,27,1758.0,2
C2535949,27,1719.0,2
C7138686,27,610.0,2
C5041921,27,2771.0,2
C4456857,27,770.0,2
C8428635,27,1000.0,2
C5962159,27,1699.0,2
C8550548,26,644.11,2
C4914054,27,2080.0,2
C7828381,27,1938.0,2
C4345271,26,403.4,2
C1834827,27,1504.0,2
C7239375,22,606.9,2
C4531120,22,650.0,2
C2813036,25,1280.0,2
C5817635,30,453.0,2
C7234151,30,595.0,2
C4815775,30,599.0,2
C3824834,25,474.0,2
C7634981,25,1800.0,2
C4411648,25,500.0,2
C1116266,30,2070.0,2
C2533417,30,550.0,2
C8636171,25,825.0,2
C7319935,30,600.0,2
C1519860,30,1500.0,2
C7828965,30,400.0,2
C7695843,30,900.0,2
C3436919,49,500.0,2
C5511963,49,400.0,2
C2522642,49,850.0,2
C6127684,49,2000.0,2
C3312866,49,533.0,2
C8632220,49,1470.0,2
C8621255,49,1097.0,2
C6435636,49,610.0,2
C1619337,49,1550.0,2
C7926656,49,876.8,2
C3514728,49,433.0,2
C8510186,49,645.0,2
C1412968,49,1598.0,2
C8420412,49,700.0,2
C4031533,49,500.0,2
C8247028,49,2040.0,2
C1266349,49,402.0,2
C2425822,49,1015.0,2
C2625324,49,700.0,2
C8923421,49,500.0,2
C7714317,49,1500.0,2
C7122315,49,1990.0,2
C8935230,49,750.0,2
C1025873,49,480.0,2
C5895544,49,399.0,2
C3032234,49,1000.0,2
C4040692,49,2675.0,2
C4295726,49,784.0,2
C2736263,49,739.0,2
C5735083,49,610.0,2
C1734692,49,2395.0,2
C3837330,49,402.0,2
C6236217,49,1478.0,2
C8810429,49,1500.0,2
C8335133,49,1850.0,2
C5541976,49,1117.0,2
C7252634,49,1414.3,2
C6116837,49,817.0,2
C3739334,49,1000.0,2
C7734952,49,2804.0,2
C2320056,49,2064.0,2
C6920831,49,1014.0,2
C7059114,49,2650.0,2
C5518917,49,599.0,2
C1527433,49,777.0,2
C2317777,49,1154.2,2
C7427858,49,961.0,2
C6627612,49,750.0,2
C6510572,49,750.0,2
C2931973,49,348.0,2
C3640759,49,499.0,2
C5242145,49,2700.0,2
C5424782,49,1500.0,2
C8116228,49,1100.0,2
C2427773,49,1388.0,2
C7814136,49,997.0,2
C6025463,49,1281.0,2
C3730066,49,661.22,2
C2114784,49,1400.0,2
C2427591,49,695.0,2
C6924656,49,1776.0,2
C6099250,49,1000.0,2
C7510461,49,500.0,2
C8539730,49,354.4,2
C2740353,49,516.0,2
C6527286,49,2054.0,2
C4163737,49,1100.0,2
C3512072,49,908.32,2
C2333674,49,400.0,2
C7230078,49,1411.89,2
C7232243,49,365.0,2
C2037537,49,692.0,2
C2859749,49,536.0,2
C7029859,49,1497.0,2
C2239320,49,1700.0,2
C4631980,49,1400.0,2
C2432823,49,400.0,2
C7045238,49,1128.0,2
C8021721,49,688.84,2
C4821966,49,500.0,2
C8219466,49,1963.0,2
C6611854,49,2496.0,2
C8511056,49,2819.0,2
C7222930,49,2250.0,2
C1762827,49,1490.0,2
C8212480,49,438.16,2
C5418712,49,410.0,2
C2138845,49,575.0,2
C6524760,49,2289.0,2
C1442231,49,458.86,2
C5829128,49,450.0,2
C8145287,49,2578.31,2
C7056813,49,1000.0,2
C7640655,49,890.0,2
C5221755,49,847.0,2
C3735825,49,785.0,2
C3510023,49,758.0,2
C5125566,49,1090.0,2
C4619111,49,456.0,2
C3017227,49,1060.0,2
C1416125,49,899.0,2
C4699742,49,1100.0,2
C1229151,49,760.0,2
C5835224,49,500.0,2
C5183191,49,390.0,2
C5135889,49,1512.75,2
C1313135,49,635.0,2
C2762634,49,505.0,2
C2516833,49,800.0,2
C7422229,49,2152.0,2
C4121062,49,528.0,2
C2734247,49,1235.0,2
C5319177,49,2538.4,2
C1214990,49,1000.0,2
C2041189,49,400.0,2
C2717830,49,2560.0,2
C8726477,49,749.9,2
C8424449,49,500.0,2
C4692049,49,705.0,2
C5811624,49,1764.0,2
C7714314,49,410.0,2
C5623286,49,1330.0,2
C6612673,49,745.0,2
C5599778,49,500.0,2
C6343656,49,1131.0,2
C1557212,49,499.0,2
C7222453,49,480.0,2
C3113990,49,1750.0,2
C6831584,49,1500.0,2
C7633851,49,875.0,2
C3425843,49,719.0,2
C3212277,49,599.0,2
C6129675,49,1000.0,2
C2029381,49,606.9,2
C8819984,49,1800.0,2
C8299819,49,2700.0,2
C7710768,49,1000.0,2
C6735422,49,1002.0,2
C3842965,49,1200.0,2
C4632057,49,1795.0,2
C8933082,49,1263.0,2
C6467026,49,1168.28,2
C4623632,49,1299.0,2
C3521252,49,1521.0,2
C3728516,49,440.0,2
C1314511,49,836.0,2
C4967040,49,710.0,2
C8736991,49,1440.21,2
C7710969,49,2527.0,2
C2714031,49,475.0,2
C1314836,49,1198.0,2
C6224276,49,2362.03,2
C5218156,49,2704.0,2
C8116229,49,1799.0,2
C4032447,49,1010.0,2
C6529390,49,510.0,2
C4240417,49,534.0,2
C3411315,49,390.0,2
C7732848,49,1867.0,2
C5918874,49,607.0,2
C2727924,49,1999.0,2
C2838779,49,2000.0,2
C1973918,49,465.0,2
C3271348,49,1140.0,2
C1016435,49,1243.0,2
C6742827,49,354.0,2
C1692935,49,1000.0,2
C4924670,49,2310.0,2
C1872389,49,358.8,2
C8017838,49,1643.0,2
C4019011,49,2800.0,2
C1136822,49,1130.0,2
C4169320,49,1780.79,2
C8211160,49,1800.63,2
C5418184,49,410.0,2
C5118986,49,1290.0,2
C7727382,49,719.0,2
C8730473,49,1000.0,2
C3832363,49,2092.5,2
C9036641,49,1698.0,2
C5826758,49,579.0,2
C3720731,49,400.0,2
C7240929,49,906.0,2
C5776419,49,2501.0,2
C3746448,49,500.0,2
C6014549,49,1295.0,2
C4823512,49,685.35,2
C8035420,49,668.0,2
C5811781,49,1799.0,2
C1692550,49,1000.0,2
C6238715,49,457.48,2
C4023192,49,500.0,2
C7114619,49,683.7,2
C4524815,49,548.0,2
C5622256,49,740.0,2
C6015722,49,1000.0,2
C8062666,49,1534.0,2
C4613781,49,450.0,2
C2325942,49,1303.0,2
C3824067,49,500.0,2
C4422056,49,2290.0,2
C2920374,49,850.0,2
C8037831,49,899.0,2
C5413227,49,820.0,2
C2430764,49,1200.0,2
C4534345,49,1625.83,2
C2940469,49,1290.0,2
C4588434,49,1176.5,2
C2732548,49,1200.0,2
C7834612,49,1127.0,2
C5023479,49,1240.0,2
C3425084,49,1712.03,2
C5542565,49,1210.0,2
C5918916,49,1890.0,2
C7230363,49,862.0,2
C4648188,49,2400.0,2
C5635123,49,891.0,2
C2634258,49,1000.0,2
C3521590,49,500.0,2
C6516478,49,1717.98,2
C4334685,49,853.0,2
C1117526,49,361.0,2
C8594390,49,1000.0,2
C3931026,49,865.0,2
C6235381,49,360.0,2
C5131792,49,975.77,2
C1921622,49,697.0,2
C8725744,49,500.0,2
C7416754,49,1725.0,2
C7037528,49,1721.85,2
C6314012,49,399.0,2
C7122656,49,800.0,2
C3340864,49,1559.0,2
C5635863,49,611.21,2
C5778259,49,410.0,2
C6028743,49,389.2,2
C5223524,49,1812.26,2
C4479114,49,1000.0,2
C2041786,49,2220.7,2
C5810442,49,446.29,2
C3754962,49,1497.0,2
C3264585,49,788.0,2
C1312454,49,800.0,2
C1692378,49,500.0,2
C8141544,49,500.0,2
C5926180,49,500.0,2
C2820313,49,1662.0,2
C4240019,49,724.0,2
C7924353,49,801.0,2
C6721024,49,1963.0,2
C1226235,49,711.0,2
C4761685,49,1210.0,2
C3726532,49,909.0,2
C8535484,49,350.0,2
C4914648,49,2000.0,2
C6511846,49,679.0,2
C4538575,49,422.95,2
C3322768,49,1865.19,2
C8013577,49,700.0,2
C7219232,49,988.4,2
C8237186,49,1890.0,2
C3124856,49,545.0,2
C6212359,49,987.0,2
C5720563,49,2490.0,2
C7222173,49,2490.0,2
C1020111,49,2588.0,2
C2216591,49,2690.67,2
C8820525,49,532.0,2
C7534087,49,761.0,2
C5735759,49,499.0,2
C3047784,49,700.0,2
C5412038,49,2247.0,2
C2837219,49,500.0,2
C4031967,49,519.0,2
C1840789,49,580.0,2
C6641184,49,1000.0,2
C7318424,49,393.0,2
C8924942,49,540.0,2
C2936770,49,508.63,2
C8812965,49,1400.0,2
C3735556,49,1000.0,2
C6312387,49,600.0,2
C5668053,49,550.0,2
C2034219,49,1798.0,2
C7473540,49,536.0,2
C3824684,49,616.0,2
C6839517,49,510.0,2
C8436961,49,690.85,2
C1311032,49,1000.0,2
C6735235,49,1031.0,2
C8510134,49,410.0,2
C1342492,49,549.0,2
C5115884,49,408.92,2
C7827759,49,1329.57,2
C2696488,49,2500.0,2
C5030677,49,500.0,2
C5234842,49,957.0,2
C8830964,49,523.0,2
C2915563,49,2418.07,2
C4373738,49,500.0,2
C3175085,49,1695.01,2
C7949413,49,2700.0,2
C7534238,49,1799.0,2
C3341923,49,793.0,2
C6322522,49,1010.0,2
C6937190,49,1100.0,2
C9021480,49,1390.0,2
C8811817,49,2696.0,2
C2485971,49,2000.0,2
C4725088,49,822.0,2
C3394557,49,514.71,2
C5825488,49,482.0,2
C3917960,49,364.0,2
C4812313,49,2609.0,2
C4641691,49,999.0,2
C2898117,49,1022.0,2
C4135690,49,1432.0,2
C6936245,49,442.0,2
C5810788,49,420.0,2
C6136843,49,345.0,2
C7620969,49,2445.0,2
C7414564,49,911.0,2
C8822815,49,420.0,2
C8315144,49,2592.0,2
C6418568,49,510.0,2
C4290486,49,414.0,2
C8534063,49,400.0,2
C4837237,49,2400.0,2
C4730767,49,1421.0,2
C6911769,49,450.0,2
C4173153,49,700.0,2
C1717184,49,473.0,2
C7528960,49,690.0,2
C1140535,49,1000.0,2
C7723734,49,771.0,2
C4794989,49,361.5,2
C6927830,49,1020.0,2
C6410043,49,1780.0,2
C3012332,49,1180.0,2
C5840373,49,890.0,2
C7133674,49,716.12,2
C3621831,49,1950.0,2
C7632166,49,1600.0,2
C2826383,49,703.0,2
C2919461,49,803.85,2
C9059769,49,1100.0,2
C4336027,49,1100.0,2
C8815613,49,1325.0,2
C2630387,49,800.0,2
C6220467,49,2000.0,2
C3326180,49,1940.0,2
C3273168,49,440.0,2
C2128843,49,1150.0,2
C4326034,49,800.0,2
C6722689,49,1414.89,2
C5590558,59,1080.0,2
C1815685,59,1384.0,2
C8614978,59,2174.0,2
C8510329,59,1000.0,2
C2612774,59,2071.97,2
C6080923,59,1000.0,2
C5529954,59,1700.0,2
C2178721,59,1895.0,2
C6194869,59,1042.0,2
C4912380,60,2144.0,2
C5256680,59,1346.0,2
C7232112,59,1000.0,2
C7914438,60,1600.0,2
C6629866,59,1405.0,2
C2913663,60,2200.0,2
C3711426,60,2070.0,2
C4416736,60,1742.0,2
C2082388,61,2609.0,2
C3620362,59,1250.0,2
C7273191,59,2000.0,2
C1262255,59,1025.0,2
C1442144,59,1609.0,2
C3211267,60,2014.0,2
C6524234,60,2223.0,2
C9028186,59,2157.58,2
C5242248,61,2850.0,2
C6928055,60,1500.0,2
C2710057,56,560.0,2
C8840466,59,936.06,2
C6841233,59,999.0,2
C3584957,59,1731.4,2
C4617653,60,1500.0,2
C6242777,60,1582.0,2
C6951816,60,2235.0,2
C2717578,59,1000.0,2
C1745635,60,2220.0,2
C8225526,59,1250.0,2
C2122470,59,1675.0,2
C1523529,59,2678.0,2
C1233566,59,914.0,2
C8314669,59,1876.0,2
C7316546,59,2000.0,2
C2524379,59,1828.79,2
C1853741,59,1045.0,2
C7614291,59,1140.0,2
C6841265,60,2000.0,2
C7838312,59,1783.0,2
C9041881,59,2091.0,2
C5342290,59,1000.0,2
C3614773,60,2706.0,2
C6552742,59,1027.0,2
C7941449,59,2429.37,2
C6891352,60,2443.0,2
C5014944,60,1942.0,2
C7730584,59,1609.0,2
C5827176,59,2138.82,2
C2313659,59,1075.0,2
C1438623,56,1024.0,2
C8010937,59,1626.0,2
C2224171,59,909.0,2
C3286180,60,1499.0,2
C9017734,60,2000.0,2
C4124842,59,1125.0,2
C1898278,59,2428.0,2
C5982526,60,2425.14,2
C8715423,60,2500.0,2
C6192235,59,940.0,2
C4336644,60,2000.0,2
C5810337,59,1617.8,2
C7410979,59,1548.0,2
C3939269,59,900.0,2
C2231611,59,2450.0,2
C3927778,59,1285.0,2
C1843335,59,1000.0,2
C2532877,59,1073.0,2
C1430787,59,1431.0,2
C7141749,59,1801.95,2
C5234417,59,1037.0,2
C7144476,59,1800.0,2
C5735471,59,1200.0,2
C6413771,59,1898.0,2
C5835876,59,1000.0,2
C6029857,60,2670.3,2
C1840390,59,2637.0,2
C3920524,60,1474.0,2
C2612836,59,1898.0,2
C6818455,59,1000.0,2
C3837091,60,2722.62,2
C7411452,59,809.2,2
C2148625,60,1838.0,2
C1140537,60,1812.0,2
C6339862,60,1512.75,2
C3621740,59,1795.0,2
C3916372,59,2500.0,2
C1766957,59,1793.0,2
C5926576,59,824.0,2
C1724582,59,2290.0,2
C2432014,60,1609.0,2
C2616183,59,978.0,2
C1420223,60,1564.73,2
C4210020,60,2700.0,2
C3811180,59,2000.0,2
C8264845,59,1125.0,2
C5583192,59,1000.0,2
C2130231,59,1000.0,2
C8013536,59,1100.0,2
C5439752,59,1586.0,2
C1219848,60,1946.95,2
C7836034,59,1000.0,2
C2617177,60,1600.0,2
C4024314,59,2328.8,2
C5919843,59,1795.0,2
C8332384,60,1657.0,2
C4334446,60,2352.95,2
C3419746,60,1555.0,2
C5719056,60,2358.0,2
C6232243,60,2561.0,2
C3533339,60,2069.0,2
C3516368,59,1500.0,2
C7933525,56,1000.0,2
C2712991,59,1011.5,2
C6714457,59,1200.0,2
C5535389,59,2750.0,2
C5821330,59,1000.0,2
C5512940,60,2400.0,2
C2127463,59,1280.0,2
C6160278,60,1563.0,2
C2925964,60,2100.0,2
C2629356,59,2099.4,2
C6214313,60,2600.0,2
C2099290,60,2000.0,2
C5842049,60,2158.0,2
C2139551,60,1821.0,2
C4640944,60,2300.0,2
C8524168,60,2440.87,2
C5519425,60,2300.0,2
C4710645,59,1805.0,2
C1537164,60,2400.0,2
C3266030,60,1512.75,2
C8411435,59,809.2,2
C5016968,59,1100.0,2
C4812573,59,1398.0,2
C8421082,59,1600.0,2
C3429636,59,1260.0,2
C7131440,59,2096.0,2
C2639277,59,1180.0,2
C7228644,59,2580.0,2
C2542211,59,1280.0,2
C1639513,59,1000.0,2
C5618833,59,2749.0,2
C3125543,60,2000.0,2
C6431259,60,2109.13,2
C3818389,59,850.0,2
C2012614,59,1430.87,2
C3152276,59,899.0,2
C1523822,59,1790.0,2
C5723876,59,906.0,2
C3479837,60,2778.03,2
C1723663,60,2021.01,2
C4788070,59,1435.0,2
C4834514,60,1633.8,2
C5616354,59,815.0,2
C3432381,60,1558.0,2
C2234740,59,1630.0,2
C4627927,60,2303.42,2
C1429844,60,2533.0,2
C5212583,59,1179.0,2
C1823888,60,2000.0,2
C6341946,59,1600.0,2
C8033785,59,1263.86,2
C9010626,59,1067.0,2
C1311792,59,1122.7,2
C2037669,59,985.0,2
C9040591,60,2383.5,2
C5238011,59,1889.0,2
C8219068,59,2008.0,2
C4751960,59,1040.0,2
C5585863,60,1700.0,2
C3540088,59,2400.0,2
C8113924,59,1200.0,2
C8549764,60,1512.75,2
C5721154,59,1000.0,2
C1912016,59,1086.0,2
C6742285,59,1500.0,2
C7050645,59,1600.0,2
C2231745,60,1500.0,2
C3218114,59,1000.0,2
C4842984,59,1070.0,2
C8969879,59,1150.0,2
C1622051,59,2000.0,2
C7925615,59,2581.0,2
C2033764,59,2000.0,2
C7312532,59,1212.0,2
C3328813,59,897.0,2
C1968436,59,1313.0,2
C8216839,59,1200.0,2
C4814940,60,1590.0,2
C6320120,60,2131.0,2
C5054075,59,1600.0,2
C7135416,59,866.0,2
C5222349,60,1850.0,2
C4314671,59,1955.0,2
C7432616,59,1352.09,2
C4924528,60,2700.0,2
C2232543,60,2290.0,2
C6087580,60,2474.57,2
C7928453,59,1500.0,2
C2630446,56,2195.0,2
C5037438,59,1225.0,2
C6713092,59,1000.0,2
C8510855,59,1000.0,2
C6242459,59,1289.0,2
C4626831,59,1500.0,2
C5139287,59,1621.66,2
C8926930,59,1445.0,2
C8351629,60,1587.0,2
C1180744,60,1709.0,2
C2714755,59,1720.0,2
C9014879,59,1000.0,2
C6421589,59,1727.0,2
C4519718,59,2289.0,2
C7575458,59,1000.0,2
C3425376,60,2265.73,2
C1123022,60,1690.0,2
C8616965,59,875.0,2
C5013119,59,2800.0,2
C5920226,59,1436.0,2
C6839670,59,1000.0,2
C8233467,59,2337.8,2
C1917956,59,1100.0,2
C8616327,59,1253.0,2
C7321690,59,1170.0,2
C2761285,60,2000.0,2
C3960970,59,1500.0,2
C8734225,60,2695.5,2
C4928615,60,1900.0,2
C7541152,59,1240.0,2
C3860813,59,2000.0,2
C4338467,59,1000.0,2
C6442792,59,1926.25,2
C4023316,59,1057.73,2
C2031668,59,999.0,2
C3638117,59,1011.0,2
C5738757,59,876.79,2
C1136073,59,1126.0,2
C5317657,60,1996.0,2
C8642583,59,1222.0,2
C2235863,59,2282.0,2
C5024482,59,1150.0,2
C3930171,59,1370.0,2
C1936127,60,2300.0,2
C5230343,59,1000.0,2
C8015434,59,1241.0,2
C6911753,59,1209.61,2
C3522433,59,1449.0,2
C1639024,59,1550.0,2
C8186037,59,1308.0,2
C7342968,59,1197.0,2
C3940691,59,1210.0,2
C2228151,59,1880.0,2
C8928722,60,2450.0,2
C4244275,60,1795.0,2
C2238615,59,890.0,2
C8512387,60,1591.0,2
C3342329,59,1500.0,2
C1060267,59,1658.0,2
C2722215,59,2000.0,2
C5535068,59,850.0,2
C8139367,60,2000.0,2
C4339756,59,999.0,2
C2830617,60,2160.0,2
C4027537,60,1500.0,2
C1311520,59,2175.0,2
C7268926,60,1670.0,2
C1533091,60,1608.86,2
C4232815,60,1918.48,2
C7321078,60,2840.0,2
C7815921,60,1709.0,2
C1856178,60,2000.0,2
C3238525,60,2017.0,2
C1437126,60,2020.0,2
C7521449,56,1099.0,2
C3316355,59,983.38,2
C4535924,59,1790.0,2
C8230313,59,1666.0,2
C1822080,59,1208.0,2
C7628553,59,1000.0,2
C7713513,59,990.0,2
C6537572,59,1785.8,2
C8375155,59,1200.0,2
C9093791,60,2127.0,2
C6024487,59,1859.0,2
C2433649,60,2279.0,2
C4810789,60,1845.0,2
C7023489,59,1000.0,2
C5923925,59,1799.0,2
C2229968,60,1750.0,2
C6414785,59,860.0,2
C3433158,60,1500.0,2
C7529159,60,1630.0,2
C7119684,56,677.75,2
C2631032,59,1840.0,2
C1324867,59,1000.0,2
C5710629,59,2487.46,2
C4815857,59,1460.0,2
C3059680,59,1703.8,2
C3673636,59,1000.0,2
C4134964,59,1647.0,2
C1745382,59,843.01,2
C2627214,59,934.0,2
C3221882,59,2795.0,2
C6818430,60,1950.0,2
C2755219,60,2631.0,2
C3065874,59,2500.0,2
C2531678,59,2600.0,2
C1839186,60,1682.14,2
C7836815,59,1926.05,2
C7992914,59,2645.42,2
C1834234,59,1998.0,2
C6940956,59,1500.0,2
C8081216,59,1500.0,2
C2810979,60,1704.0,2
C3213519,59,2700.0,2
C6236369,59,831.64,2
C5331482,59,1900.0,2
C5340471,59,899.0,2
C8427238,59,1209.0,2
C6221418,60,1880.0,2
C3544338,60,2699.0,2
C5611161,59,1200.0,2
C8723437,59,2080.0,2
C1522472,59,1628.8,2
C8116839,59,1000.0,2
C7941518,59,2528.94,2
C7629162,59,2154.0,2
C4412875,59,1000.0,2
C1615569,59,880.0,2
C6079989,59,2099.0,2
C2792471,60,2690.25,2
C3938453,60,2395.0,2
C1013418,60,1898.0,2
C4836536,60,2586.0,2
C7516328,59,1200.0,2
C2351724,59,2094.0,2
C8242650,59,1824.8,2
C4327669,59,2000.0,2
C7354914,59,1336.0,2
C5217584,59,1193.0,2
C6730120,59,1589.0,2
C7127681,59,1765.7,2
C7212869,60,1565.0,2
C7042338,59,1055.0,2
C2017359,60,2000.0,2
C5919253,60,1500.0,2
C3913569,59,2000.0,2
C7827672,60,2641.0,2
C2610178,59,1000.0,2
C6815125,59,1239.0,2
C8134114,59,999.0,2
C2335380,59,1000.0,2
C6856742,59,1512.77,2
C2742863,59,1564.0,2
C8090420,59,1082.0,2
C8255532,59,948.0,2
C7212815,59,1799.0,2
C2586652,60,1500.0,2
C1312982,59,1780.0,2
C7234588,60,2500.0,2
C6514842,60,1451.0,2
C3740950,60,2000.0,2
C6611022,59,1500.0,2
C8520984,59,1247.51,2
C8426024,56,890.0,2
C6327366,56,355.5,2
C8070055,59,1069.0,2
C7418819,59,1930.0,2
C3211866,59,1744.0,2
C4028172,59,2000.0,2
C2883140,59,825.0,2
C3822184,59,1155.0,2
C4540912,59,2411.0,2
C3329456,59,810.0,2
C4439490,60,1499.0,2
C8035017,59,1623.0,2
C6318914,59,907.92,2
C2589965,59,2751.0,2
C1261272,59,1000.0,2
C2751272,60,2074.0,2
C2272016,60,2014.0,2
C5917216,56,500.0,2
C3814611,59,875.0,2
C2021665,56,408.0,2
C4526882,59,970.0,2
C8529149,56,368.0,2
C3319313,56,890.0,2
C6313434,56,626.0,2
C1612273,56,613.0,2
C7515731,56,1820.0,2
C1617538,56,804.0,2
C6940915,56,700.0,2
C2673575,56,1871.5,2
C1082334,56,1000.0,2
C7629363,56,1000.0,2
